1	74140079	74140081	-0.377998
1	74293281	74293283	-0.319355
1	74818562	74818568	0.202849
1	74926062	74926064	-0.333333
1	75986233	75986235	-0.558897
1	77357625	77357646	-0.159902
1	78145349	78145351	-0.54902
1	78460447	78460452	-0.290323
1	78518932	78518934	-0.521154
1	78579959	78579990	-0.351508
1	78632123	78632125	-0.364286
1	79460734	79460736	-0.472222
1	79485904	79485906	-0.422222
1	79703453	79703455	-0.333333
1	80638609	80638611	-0.579832
1	80709864	80709905	-0.443814
1	80849124	80849127	0.217742
1	80855881	80855885	-0.190191
1	81367173	81367191	-0.424497
1	81818420	81818422	-0.482759
1	81878395	81878421	-0.230594
1	81878551	81878569	-0.242192
1	81892973	81892975	-0.539655
1	81952316	81952345	0.119124
1	82487707	82487744	-0.313168
1	82610464	82610466	-0.791342
1	82653463	82653465	-0.384615
1	82658222	82658224	-0.493266
1	82732137	82732194	-0.45122
1	82862467	82862469	-0.571429
1	82997755	82997758	-0.291667
1	83342932	83342934	-0.398268
1	83498453	83498455	-0.462069
1	83503633	83503635	-0.469697
1	83503764	83503797	-0.314319
1	83734193	83734194	-0.5
1	84370353	84370383	-0.361644
1	84455379	84455420	-0.531998
1	84628181	84628183	-0.25
1	84920469	84920471	-0.250842
1	85983529	85983542	-0.480727
1	86213425	86213433	-0.312051
1	86254826	86254931	-0.279978
1	86500292	86500294	-0.609626
1	86973121	86973123	-0.328804
1	87100998	87100999	0.4
1	87196693	87196705	-0.251261
1	87761690	87761697	-0.346041
1	87761762	87761764	-0.375
1	88059737	88059807	-0.306442
1	88073337	88073376	-0.385016
1	88158187	88158188	-0.6
1	89068498	89068500	-0.56734
1	89814366	89814402	-0.394337
1	90135882	90135884	-0.527778
1	92287265	92287266	-0.582996
1	94553319	94553321	-0.463343
1	94685872	94685874	-0.333333
1	95418509	95418540	-0.337454
1	95700018	95700020	-0.388889
1	95828007	95828009	-0.314286
1	96078397	96078399	-0.37037
1	96114058	96114061	0.4
1	96433693	96433695	-0.484286
1	96614964	96614966	-0.358631
1	96745116	96745118	-0.28
1	96962556	96962558	0.534884
1	98079877	98079950	-0.323646
1	98204492	98204494	-0.428571
1	98426194	98426196	-0.15625
1	98499080	98499084	-0.118708
1	98995495	98995497	0.36
1	99187082	99187083	-0.583333
1	99201105	99201107	-0.498851
1	99782498	99782500	-0.333333
1	99807547	99807549	-0.173442
1	100197784	100197786	-0.365854
1	100529025	100529027	-0.703571
1	100529329	100529331	-0.364656
1	100663167	100663172	-0.548608
1	101102996	101102997	-0.681818
1	101652031	101652033	-0.32
1	102216207	102216209	-0.441224
1	102275832	102275834	-0.4
1	102276757	102276759	-0.396667
1	102276885	102276947	-0.259967
1	102316597	102316612	-0.644377
1	102807585	102807587	-0.4
1	102918805	102918807	-0.7
1	103021180	103021189	-0.260577
1	103021285	103021304	-0.479488
1	103085823	103085852	-0.353588
1	103519596	103519605	0.214995
1	103828704	103828706	-0.58625
1	105695225	105695226	-0.769231
1	106701002	106701004	-0.815686
1	106732592	106732594	0.777778
1	107597469	107597471	-0.366667
1	107644459	107644473	-0.333333
1	107658639	107658669	-0.410706
1	108047716	108047718	-0.213831
1	108421108	108421110	-0.285714
1	108425367	108425369	-0.498834
1	108629303	108629317	-0.197308
1	108689041	108689043	-0.297985
1	108773786	108773799	-0.445925
1	109241818	109241820	-0.777778
1	109880676	109880680	-0.300419
1	110281052	110281057	-0.52459
1	110281414	110281416	-0.186874
1	110303845	110303847	-0.183333
1	110345832	110345886	-0.282648
1	111136270	111136271	-0.416667
1	111270803	111270804	-0.352941
1	111496021	111496023	-0.347826
1	111571551	111571553	-0.359781
1	111577516	111577539	-0.418083
1	111722654	111722709	-0.333276
1	111722808	111722813	-0.349544
1	111949143	111949145	-0.70303
1	112242309	112242332	-0.265281
1	112491292	112491297	-0.378632
1	112527621	112527623	-0.519886
1	113019071	113019072	-0.823529
1	113129317	113129319	-0.340849
1	113168955	113168956	-0.833333
1	113366736	113366738	-0.513889
1	113840447	113840452	-0.109589
1	114537845	114537847	-0.160185
1	115262527	115262567	-0.378909
1	115457206	115457207	-0.666667
1	115716229	115716233	-0.285608
1	116102001	116102003	-0.351648
1	116113888	116113911	-0.206272
1	116412416	116412418	0.388889
1	116519095	116519097	-0.291667
1	116631448	116631457	-0.505972
1	118170974	118170976	-0.509091
1	118301101	118301135	-0.319778
1	118302604	118302606	-0.4375
1	118338075	118338077	-0.4
1	118489873	118489884	-0.36366
1	118573026	118573028	-0.268519
1	118664064	118664066	-0.448758
1	118713464	118713466	-0.294872
1	119073678	119073692	-0.359644
1	119243978	119243980	-0.307791
1	119393707	119393711	-0.244741
1	119695929	119695939	-0.471014
1	119807689	119807691	-0.79064
1	119808239	119808243	-0.5628
1	120166877	120166883	-0.163636
1	120468758	120468760	-0.262857
1	120476170	120476219	-0.26869
1	120603517	120603561	-0.375527
1	120809799	120809806	-0.710714
1	121105561	121105563	-0.425455
1	121137761	121137763	-0.566667
1	121262428	121262430	-0.344605
1	121919106	121919108	-0.503979
1	122222345	122222364	-0.369906
1	122226497	122226499	-0.230952
1	123031431	123031433	-0.383333
1	123236189	123236191	-0.483333
1	123326679	123326681	-0.733333
1	123801581	123801611	-0.383333
1	124151744	124151783	-0.292811
1	124520160	124520162	-0.28125
1	124866129	124866131	-0.606829
1	125358174	125358176	-0.569048
1	125386250	125386253	-0.509244
1	125451578	125451583	-0.257143
1	125600184	125600190	-0.342831
1	125600228	125600230	-0.444444
1	125600729	125600731	0.64
1	125650503	125650505	0.40625
1	125733438	125733447	-0.22327
1	125830505	125830524	-0.304263
1	126088797	126088799	0.489035
1	126170937	126170939	-0.430159
1	127260600	127260601	0.5
1	127427069	127427071	-0.316506
1	127475649	127475651	-0.364583
1	127562961	127562963	-0.347826
1	127713161	127713163	-0.538462
1	128046036	128046038	-0.437888
1	128079669	128079671	-0.385621
1	128294790	128294792	-0.375439
1	128366476	128366477	-0.833333
1	128446858	128446860	-0.295455
1	128960063	128960072	-0.0764706
1	129312905	129312907	0.84375
1	129395065	129395067	-0.347826
1	129540698	129540700	-0.126775
1	129617825	129617843	-0.177833
1	129732459	129732499	-0.403131
1	129978888	129978890	-0.21875
1	130295235	130295238	-0.612821
1	130448495	130448497	0.633333
1	130448520	130448522	0.559524
1	131401233	131401235	-0.296296
1	131401252	131401254	-0.224885
1	131643492	131643496	-0.177885
1	131655994	131655996	-0.461538
1	131766861	131766865	-0.254889
1	132123277	132123283	-0.302632
1	132137390	132137393	-0.545946
1	133562895	133562897	-0.504105
1	133917045	133917050	-0.127778
1	133917076	133917092	-0.259435
1	134142603	134142625	-0.445362
1	134258906	134258908	-0.401914
1	134387015	134387017	-0.32996
1	134397900	134397902	-0.357143
1	134420359	134420361	-0.488889
1	134426709	134426711	-0.478947
1	134543937	134543969	-0.317684
1	134656371	134656388	-0.717013
1	134661659	134661661	-0.37931
1	134829366	134829389	-0.297354
1	135079589	135079596	-0.228395
1	135592822	135592824	-0.712121
1	135964213	135964215	-0.67028
1	136210304	136210312	-0.228062
1	137409767	137409770	-0.217576
1	137855649	137855651	0.777778
1	138515764	138515766	-0.333333
1	138647493	138647497	-0.227211
1	139130655	139130661	-0.234936
1	139248773	139248774	-0.333333
1	139746883	139746885	-0.4
1	139746914	139746916	-0.380405
1	140054388	140054431	-0.309852
1	140379186	140379221	-0.250489
1	140816463	140816465	-0.53592
1	141102773	141102780	-0.273604
1	141102823	141102830	-0.318788
1	141676000	141676026	-0.232394
1	142813516	142813522	-0.521429
1	144227351	144227355	-0.238876
1	144800978	144800980	-0.504926
1	144860234	144860236	-0.534444
1	144882264	144882266	-0.331384
1	145145648	145145650	-0.484615
1	145185596	145185598	-0.466667
1	145725270	145725276	-0.374679
1	145865361	145865364	-0.267042
1	145984099	145984103	-0.422876
1	145990629	145990631	-0.285714
1	146444453	146444455	-0.527273
1	147421184	147421186	-0.809524
1	147496146	147496152	-0.512963
1	148041280	148041282	-0.525253
1	149025582	149025587	-0.317604
1	149118708	149118712	-0.422535
1	149459668	149459670	-0.470588
1	149525076	149525078	-0.333333
1	149540959	149540960	-0.569697
1	150169093	150169095	-0.75
1	150285547	150285549	-0.677778
1	150428141	150428143	-0.525
1	150643165	150643171	-0.331078
1	150699830	150699834	-0.305464
1	150797071	150797073	-0.512146
1	150903629	150903631	-0.455385
1	150947892	150947894	-0.495192
1	150949734	150949739	-0.454911
1	150972930	150972932	-0.388095
1	151152529	151152531	-0.312865
1	151508567	151508569	-0.42963
1	151849821	151849850	-0.234291
1	151900581	151900583	-0.44958
1	152332006	152332008	-0.453704
1	152404596	152404598	-0.669231
1	152617658	152617660	-0.357143
1	153078974	153078976	-0.394783
1	153417357	153417359	-0.448413
1	153521623	153521642	-0.493872
1	153551987	153551989	-0.46875
1	153936035	153936037	-0.866667
1	155164151	155164153	-0.462963
1	155451966	155451968	-0.671429
1	155467412	155467414	-0.54
1	155470553	155470555	-0.271552
1	155486425	155486427	-0.507837
1	155492690	155492708	-0.338407
1	155519099	155519101	-0.327812
1	155550192	155550194	-0.3375
1	155599013	155599015	-0.445055
1	155610301	155610304	-0.301242
1	155993381	155993383	-0.490909
1	156086391	156086393	-0.307692
1	156124944	156124946	-0.454545
1	156144385	156144387	-0.437548
1	156343171	156343198	-0.414399
1	156343326	156343331	-0.453488
1	156819029	156819033	-0.194519
1	156827888	156827890	-0.5
1	156842763	156842765	-0.29798
1	156918765	156918767	-0.704545
1	157027477	157027478	-0.625
1	157228480	157228482	-0.458333
1	157449444	157449445	-0.363636
1	157507327	157507328	-0.461538
1	157606602	157606604	-0.684211
1	157771889	157771891	-0.36
1	158335332	158335334	-0.338936
1	158635970	158635972	-0.432381
1	158669049	158669051	-0.535714
1	158705282	158705296	-0.481982
1	159108239	159108241	-0.733333
1	159548082	159548084	-0.69697
1	160114584	160114586	-0.57619
1	160986499	160986526	-0.589089
1	161458832	161458834	-0.312644
1	161720990	161720992	-0.168129
1	161809464	161809466	-0.275862
1	162363856	162363858	-0.383142
1	162631815	162631817	-0.445946
1	162984363	162984365	-0.217391
1	162998991	162998993	-0.625
1	163013855	163013857	-0.40448
1	163079283	163079285	-0.573529
1	163642102	163642105	-0.527778
1	163730623	163730625	-0.346154
1	163763365	163763367	-0.571429
1	164120224	164120228	0.388889
1	164132268	164132270	-0.502381
1	164172683	164172686	-0.363636
1	164172940	164172942	-0.561873
1	164316652	164316667	-0.259882
1	164532619	164532621	-0.230769
1	164936468	164936502	-0.285912
1	165358667	165358669	-0.285714
1	165649352	165649378	-0.282771
1	165943695	165943697	-0.462745
1	166008880	166008882	-0.242424
1	166009080	166009084	-0.252874
1	166118371	166118375	-0.373984
1	167719064	167719081	-0.450707
1	168669270	168669284	-0.547292
1	169114887	169114888	-0.700855
1	169229874	169229876	-0.684028
1	169253751	169253753	-0.442353
1	169271702	169271704	-0.321429
1	169302792	169302794	-0.366667
1	169329170	169329174	-0.19729
1	169618721	169618795	-0.161074
1	169751932	169751934	-0.44359
1	170090382	170090384	-0.400641
1	170658992	170658994	-0.419173
1	170705042	170705044	-0.378378
1	171118207	171118209	-0.293169
1	171523916	171523918	-0.32
1	171746453	171746455	0.590909
1	171886442	171886444	0.470588
1	172063620	172063622	-0.575758
1	172212635	172212637	-0.495298
1	172799918	172799968	-0.367855
1	172800157	172800191	-0.319481
1	173267689	173267691	-0.252381
1	174496123	174496125	-0.25
1	175077919	175077921	-0.474138
1	177366112	177366147	-0.264317
1	178402931	178402995	-0.25334
1	178405564	178405566	-0.550868
1	178663021	178663023	-0.2009
1	178744030	178744038	-0.507326
1	179566957	179566959	-0.378378
1	180155056	180155058	-0.39011
1	180302890	180302898	-0.266788
1	180672269	180672271	-0.408565
1	180682081	180682117	-0.348833
1	180701216	180701219	-0.38018
1	181087881	181087883	-0.516667
1	181271938	181271943	-0.402772
1	181607467	181607473	-0.392258
1	181838617	181838656	-0.435878
1	181913994	181913996	-0.375
1	182544526	182544591	-0.411625
1	182761950	182761952	0.618881
1	182795258	182795259	-0.285714
1	182829928	182829932	-0.75
1	182904936	182904938	-0.684211
1	183815940	183815950	-0.233544
1	184462723	184462725	-0.41507
1	184611750	184611752	-0.442006
1	184880847	184880853	-0.164478
1	185069464	185069528	-0.48265
1	185072889	185072926	-0.340923
1	185480754	185480758	-0.322493
1	185794420	185794422	-0.581481
1	185835646	185835648	-0.484848
1	186068711	186068713	-0.592593
1	186693741	186693743	-0.159777
1	186789798	186789800	-0.582707
1	187383763	187383781	-0.175004
1	188185307	188185309	-0.346154
1	188312655	188312671	-0.206519
1	188565798	188565802	-0.0151515
1	188707791	188707792	-0.666667
1	189183484	189183499	-0.243139
1	189516163	189516167	-0.547281
1	189688246	189688248	-0.371429
1	189840844	189840847	-0.401515
1	189991560	189991562	-0.567308
1	190230017	190230019	-0.461538
1	190717949	190717958	-0.452629
1	190959443	190959447	-0.690109
1	190987502	190987504	-0.363636
1	191154851	191154855	-0.329424
1	191196438	191196439	-0.666667
1	191492024	191492028	-0.325893
1	191510540	191510542	-0.539474
1	191620979	191620981	-0.567308
1	191689886	191689888	-0.610753
1	191804812	191804814	-0.358225
1	191863324	191863338	-0.355396
1	191865945	191865947	-0.46332
1	192027582	192027584	-0.431455
1	192296789	192296791	-0.392857
1	192408832	192408834	-0.438261
1	192537637	192537639	-0.388112
1	192620390	192620392	-0.514368
1	193001345	193001362	-0.293074
1	193102456	193102458	-0.516667
1	193195619	193195636	-0.186667
1	193362650	193362652	-0.659393
1	193448525	193448527	-0.248677
1	193476666	193476668	-0.5375
1	193480109	193480111	-0.684286
1	193568594	193568596	-0.254545
1	193672052	193672053	-0.555556
1	194161666	194161668	-0.336538
1	194349547	194349555	-0.212245
1	194992555	194992599	-0.330038
1	195014155	195014161	-0.225397
1	195022187	195022191	-0.173958
1	195187087	195187089	-0.344444
1	195187561	195187562	-0.833333
1	196430584	196430585	-0.5
1	196706922	196706924	-0.41
1	197325079	197325081	-0.676471
1	197512990	197512992	-0.234672
1	197581624	197581625	-0.384615
1	197762759	197762761	-0.482143
1	198148836	198148840	-0.533333
1	200136145	200136147	-0.235294
1	200540086	200540101	-0.232473
1	200810256	200810258	-0.525253
1	200969626	200969628	-0.329004
1	201106100	201106115	-0.12279
1	201153456	201153481	-0.361136
1	201412765	201412787	-0.339681
1	201588829	201588841	-0.280831
1	201678154	201678163	-0.240741
1	201805215	201805243	-0.154588
1	201908844	201908845	-0.352941
1	201966688	201966689	-0.727273
1	201967080	201967082	-0.342262
1	202017540	202017542	-0.350242
1	202086809	202086845	-0.313285
1	202086916	202086918	-0.742424
1	202218192	202218196	-0.14238
1	202224524	202224526	-0.452381
1	202250001	202250003	0.428571
1	202252517	202252525	-0.435897
1	202266189	202266195	-0.323317
1	202303368	202303370	-0.357143
1	202694475	202694477	-0.65
1	202784442	202784444	-0.404762
1	202909247	202909249	-0.260784
1	203017813	203017852	-0.408525
1	203042794	203042797	-0.441242
1	203044643	203044645	-0.261935
1	203206006	203206008	-0.668192
1	203213976	203213983	-0.297386
1	203276301	203276303	-0.461538
1	203402082	203402085	-0.263834
1	203451157	203451194	-0.301998
1	203470180	203470182	-0.318182
1	203489328	203489330	-0.252857
1	203580090	203580092	-0.421289
1	203640080	203640082	-0.540724
1	203684460	203684466	-0.188508
1	203748908	203748910	-0.684848
1	203786493	203786497	-0.202349
1	203808018	203808020	-0.468182
1	203873191	203873193	-0.409091
1	203930599	203930601	-0.192146
1	204157225	204157227	-0.352941
1	204373462	204373464	-0.575758
1	204463502	204463540	-0.128757
1	204537146	204537148	-0.519763
1	204595222	204595224	-0.565359
1	204791982	204791984	-0.4375
1	205148316	205148340	-0.380155
1	205369552	205369557	-0.217391
1	205467555	205467557	-0.722222
1	205745262	205745264	-0.518519
1	205788697	205788698	-0.857143
1	205834517	205834518	-1.0
1	205835794	205835796	-0.316607
1	206468143	206468145	-0.40625
1	206469761	206469765	-0.268969
1	207387990	207387992	-0.426667
1	207562739	207562790	-0.324403
1	207620088	207620090	-0.411765
1	208941562	208941564	-0.297297
1	209354658	209354667	-0.213936
1	209354670	209354675	-0.327662
1	209378971	209378999	-0.124917
1	209795813	209795815	-0.34375
1	209852967	209852995	-0.385227
1	210145620	210145622	-0.454545
1	211049269	211049271	-0.269231
1	211219775	211219776	-0.698529
1	211258952	211258953	-0.625
1	211469423	211469427	-0.325676
1	211605176	211605178	0.448276
1	212087274	212087276	-0.333333
1	212182744	212182746	-0.3
1	212306405	212306407	-0.391304
1	212951751	212951753	-0.515517
1	213682635	213682639	0.0853659
1	213995950	213995954	0.175343
1	214111378	214111382	-0.161007
1	214465425	214465450	-0.379167
1	214484010	214484021	-0.303401
1	214562733	214562763	-0.286905
1	214995820	214995822	-0.146773
1	215314860	215314877	-0.433663
1	215844650	215844654	-0.362155
1	216126077	216126080	-0.32684
1	216175937	216175946	-0.552924
1	216521118	216521136	-0.378241
1	216594375	216594377	-0.530691
1	216700001	216700003	-0.383117
1	216703391	216703393	-0.466667
